"seed","NodeNames","Structure","ATC","Distance","Jaccard","GO","KEGG","PCA","RWR"
"DB00979","DB01625",0.28,0,0.2666667,0,0.2814815,0.5,0.5816504,0.0023413
"DB00979","DB01239",0.22,0,0.2364532,0.07142857,0.3401361,0.3076923,0.5343783,0.002259156
"DB00979","DB01403",0.23,0,0.2531646,0.08333333,0.3804057,0.25,0.5408613,0.002257
"DB00979","DB06153",0.25,0,0.248062,0.05,0.3569102,0.2666667,0.5182364,0.002226223
"DB00980","DB06594",0.26,0.2,0.3428571,0.3333333,0.1208424,0.2857143,0.656843,0.04304007
"DB00980","DB06230",0.41,0.2,0.2857143,0,0.01646091,0.5,0.5241425,0.03597488
"DB00980","DB01452",0.4,0.2,0.2702703,0,0.02745098,0.5,0.5249644,0.03577119
"DB00981","DB01273",0.31,0,0.2535211,0.1,0.3112471,1,0.9465445,0.01732703
"DB00981","DB01010",0.16,0.1,0.2857143,0.4,0.3950873,0.2,0.7481507,0.01654532
"DB00981","DB01057",0.1,0.4,0.2857143,0.2,0.3950873,0.2,0.7117107,0.0161778
"DB00981","DB01122",0.18,0,0.2857143,0.4,0.3950873,0.2,0.7180307,0.016163
"DB00981","DB01400",0.23,0.2666667,0.3,0.2,0.3137686,0.2,0.6498313,0.01457869
"DB00981","DB01116",0.34,0,0.3,0.09090909,0.1888287,0.75,0.7437414,0.01327681
"DB00981","DB00989",0.29,0,0.2666667,0.2857143,0.2352339,0.2,0.5694092,0.01261594
"DB00981","DB03128",0.04,0.4,0.2444444,0.08695652,0.2327033,0.375,0.6133482,0.0114987
"DB00981","DB14006",0.14,0,0.2727273,0.125,0.4275254,0.1111111,0.5014161,0.01022483
"DB00981","DB01226",0.39,0,0.24,0.07692308,0.2654984,0.3333333,0.5483815,0.009840877
"DB00981","DB01227",0.31,0,0.2790698,0,0.1368594,0.5,0.5025375,0.009102308
"DB00983","DB08893",0.38,0,0.2985075,0.8,0.9005952,0.75,1.642027,0.006794274
"DB00983","DB01291",0.26,0.55,0.3125,0.4,0.775,0.6428571,1.417577,0.006111705
"DB00983","DB01102",0.41,0,0.3061224,0.6,0.7833333,0.6428571,1.392166,0.006067982
"DB00983","DB01288",0.5,0.3466667,0.2739726,0.4285714,0.6716903,0.75,1.410281,0.005989773
"DB00983","DB01210",0.29,0,0.3061224,0.6,0.7833333,0.6428571,1.362886,0.005918812
"DB00983","DB01580",0.21,0,0.3061224,0.4285714,0.7833333,0.6428571,1.234681,0.005445891
"DB00983","DB01193",0.38,0,0.2830189,0.2857143,0.7588235,0.5625,1.120387,0.004967414
"DB00983","DB09080",0.53,0.7333333,0.3571429,0.2,0.2755952,0.75,1.182513,0.00488965
"DB00983","DB04861",0.28,0,0.2868852,0.5,0.33878,0.8333333,1.124492,0.00488336
"DB00983","DB09082",0.35,0.7333333,0.3571429,0.2,0.2755952,0.75,1.138593,0.004743344
"DB00983","DB01407",0.37,0.55,0.2747253,0.375,0.3090138,0.5714286,1.092519,0.004656821
"DB00983","DB01214",0.25,0,0.3061224,0.3333333,0.5984848,0.5625,1.025164,0.004568275
"DB00983","DB01203",0.29,0,0.2808989,0.4285714,0.3245995,0.75,1.025062,0.00455582
"DB00983","DB05039",0.37,0.8,0.2608696,0.1818182,0.2221269,0.6428571,1.040585,0.004534421
"DB00983","DB04846",0.37,0,0.2734375,0.3333333,0.2910778,0.75,0.9618103,0.00439892
"DB00983","DB13781",0.22,0,0.2777778,0.2,0.5815476,0.6428571,0.9612017,0.004300943
"DB00983","DB01297",0.3,0,0.2777778,0.125,0.5815476,0.6428571,0.9331717,0.00421577
"DB00983","DB01366",0.38,0.55,0.2857143,0.1666667,0.2005051,0.75,0.9979813,0.00419537
"DB00983","DB01001",0.42,0.65,0.2589641,0.15,0.123557,0.75,0.9785832,0.004192117
"DB00983","DB01359",0.29,0,0.2702703,0.2857143,0.3771786,0.6666667,0.9180524,0.004189377
"DB00983","DB01364",0.39,0.09,0.2659574,0.25,0.2151747,0.6923077,0.8646349,0.003989785
"DB00983","DB06262",0.37,0,0.2644231,0.2307692,0.2534188,0.6428571,0.8117434,0.003821182
"DB00983","DB01365",0.27,0,0.2659574,0.25,0.2505952,0.6428571,0.7981428,0.003792535
"DB00983","DB01064",0.42,0.3,0.2706553,0.1111111,0.1411071,0.6153846,0.7698636,0.003524672
"DB00983","DB01182",0.29,0,0.2777778,0.2142857,0.1912846,0.5625,0.7016613,0.003121737
"DB00983","DB01409",0.23,0.5653846,0.2666667,0.1818182,0.3105413,0.25,0.7611434,0.003081215
"DB00983","DB01200",0.25,0,0.2547307,0.04545455,0.09364209,0.6428571,0.5641498,0.002623295
"DB00983","DB13345",0.25,0,0.2456418,0.08823529,0.1110027,0.5555556,0.5512362,0.002622702
"DB00983","DB06216",0.25,0,0.249004,0.04255319,0.1370321,0.5294118,0.5245278,0.002454165
"DB00983","DB06694",0.22,0.1,0.2422907,0.0625,0.1468912,0.5,0.5530085,0.002313826
"DB00986","DB08897",0.43,0.2933333,0.3846154,1,1,1,2.104079,0.006001807
"DB00986","DB06787",0.47,0.2133333,0.3846154,1,1,1,2.085839,0.005975115
"DB00986","DB11181",0.46,0,0.3846154,1,1,1,2.008732,0.005783113
"DB00986","DB13262",0.26,0,0.3846154,1,1,1,1.959932,0.005638037
"DB00986","DB01019",0.11,0,0.3846154,1,1,1,1.923332,0.005535044
"DB00986","DB09076",0.35,0.2933333,0.3333333,0.8333333,0.8415954,0.875,1.799733,0.005265426
"DB00986","DB11235",0.17,0.1333333,0.3571429,0.8333333,0.8888889,1,1.804131,0.0052456
"DB00986","DB11855",0.3,0.2133333,0.3529412,0.8333333,0.7705128,1,1.789831,0.005180006
"DB00986","DB04843",0.49,0.2133333,0.3846154,0.5714286,0.9185185,1,1.768714,0.005147282
"DB00986","DB01062",0.77,0,0.3181818,0.5555556,0.7596154,0.7,1.471802,0.004389378
"DB00986","DB06702",0.27,0,0.3181818,0.7142857,0.7596154,0.7,1.450437,0.00435678
"DB00986","DB01409",0.42,0.2933333,0.32,0.625,0.5316007,0.7777778,1.43615,0.004294233
"DB00986","DB01148",0.35,0,0.3125,0.5,0.7789174,0.8,1.400478,0.004155034
"DB00986","DB11315",0.47,0.1285714,0.3389831,0.5,0.6955128,0.6153846,1.326377,0.003997482
"DB00986","DB12278",0.44,0,0.3365385,0.7142857,0.5628369,0.5,1.263131,0.003802709
"DB00986","DB09300",0.47,0.1333333,0.3846154,0.6,0.5941176,0.4615385,1.253482,0.003618138
"DB00986","DB06709",0.14,0,0.3061224,0.4166667,0.5764843,0.7,1.114249,0.003385338
"DB00986","DB01591",0.34,0,0.32,0.5,0.4074342,0.6363636,1.079225,0.003299364
"DB00986","DB03128",0.09,0,0.2835052,0.3333333,0.3688785,0.6666667,0.8973377,0.002736868
"DB00986","DB01338",0.31,0,0.2678571,0.3333333,0.3975225,0.5,0.8721956,0.002656554
"DB00986","DB01075",0.15,0.1333333,0.2663934,0.3571429,0.4868507,0.3125,0.8451672,0.002608997
"DB00986","DB05039",0.33,0.2382684,0.3061224,0.1818182,0.478383,0.3571429,0.8433834,0.002557
"DB00986","DB01226",0.31,0,0.2469136,0.2857143,0.3627451,0.5,0.8157654,0.002503803
"DB00986","DB01337",0.31,0,0.2459016,0.2222222,0.3889979,0.5,0.791484,0.002474776
"DB00986","DB01036",0.21,0,0.2690583,0.3571429,0.3730159,0.375,0.7783393,0.002431196
"DB00986","DB01625",0.29,0.2933333,0.2816901,0.25,0.3555556,0.375,0.8247009,0.00239918
"DB00986","DB01085",0.27,0,0.2766798,0.2777778,0.3592441,0.4615385,0.7841534,0.002324832
"DB00986","DB09167",0.24,0,0.2816901,0.3125,0.3853211,0.3125,0.7329805,0.002315534
"DB00986","DB13720",0.18,0.2933333,0.3846154,0.2,0.5058824,0.2307692,0.8019865,0.002273986
"DB00986","DB01623",0.28,0,0.2842809,0.2272727,0.3223206,0.4285714,0.7151347,0.002266509
"DB00986","DB01199",0.29,0,0.2657005,0.25,0.2661052,0.5,0.7328798,0.002209704
"DB00987","DB01101",0.74,0.6,0.2820086,0.04716981,0.2685774,0.1428571,0.7301867,0.004905415
"DB00987","DB12332",0.32,0.5,0.2892167,0.1025641,0.2091487,0.4193548,0.7469659,0.004784108
"DB00987","DB01073",0.6,0.5,0.2871537,0.1428571,0.2554333,0.2258065,0.7610056,0.004766548
"DB00987","DB00997",0.38,0.4,0.2867222,0.1111111,0.3257465,0.1682243,0.6633897,0.004490952
"DB00987","DB00993",0.29,0.2,0.2866365,0.1410256,0.2820202,0.40625,0.6961113,0.004346747
"DB00987","DB01033",0.14,0.2666667,0.2869955,0.1609195,0.3553719,0.3448276,0.7065627,0.004297203
"DB00987","DB01248",0.37,0.4,0.2921215,0.04137931,0.2531205,0.1333333,0.5536908,0.003836664
"DB00987","DB01229",0.37,0.4,0.2947606,0.05031447,0.2536671,0.1102362,0.5474158,0.003831664
"DB00987","DB01008",0.05,0.4,0.2750302,0.125,0.1337881,0.4137931,0.6074619,0.003783197
"DB00987","DB01030",0.39,0.5,0.300352,0.04411765,0.2091454,0.07079646,0.5351715,0.003723241
"DB00987","DB01204",0.27,0.4,0.2989807,0.06185567,0.2694666,0.1176471,0.5451789,0.003699266
"DB00987","DB08865",0.33,0.5,0.3051188,0.02898551,0.215328,0.05617978,0.5076902,0.003543342
"DB00987","DB09053",0.37,0.5,0.3047953,0.025,0.2157807,0.04545455,0.5091486,0.003529101
"DB00987","DB08911",0.42,0.5,0.2986111,0.02150538,0.1933592,0.04477612,0.5035062,0.003481601
"DB00987","DB01181",0.18,0.4,0.2917127,0.04918033,0.2191409,0.25,0.5562646,0.003449827
"DB00987","DB11581",0.38,0.5,0.3106023,0.03125,0.1707805,0.05833333,0.4962822,0.003427384
"DB00987","DB09074",0.29,0.5,0.3085399,0.01265823,0.2035508,0.07777778,0.4931329,0.003416546
"DB00987","DB01042",0.15,0.4,0.2924155,0.07462687,0.2578137,0.125,0.5194068,0.003392713
"DB00987","DB12001",0.36,0.5,0.3102493,0.01538462,0.2019914,0.03809524,0.4892417,0.003388105
"DB00987","DB01177",0.37,0.4,0.2925865,0.1518987,0.2332189,0.04166667,0.5604696,0.003381595
"DB00987","DB06810",0.38,0.4,0.2703138,0.09259259,0.04538958,0.2692308,0.5311928,0.003339823
"DB00987","DB06589",0.35,0.5,0.2937214,0.02366864,0.2202685,0.03225806,0.4963112,0.003323099
"DB00987","DB01262",0.55,0.6,0.297568,0.015625,0.09720752,0.03921569,0.5038149,0.003290506
"DB00987","DB08912",0.37,0.5,0.2977667,0.01298701,0.188686,0.03676471,0.4783616,0.003270802
"DB00987","DB01212",0.38,0,0.2654684,0.1129032,0.1189002,0.4166667,0.530546,0.003247281
"DB00987","DB01329",0.38,0,0.2769231,0.1296296,0.09574725,0.4,0.5201788,0.003205397
"DB00987","DB09256",0.51,0.6,0.2926829,0.01694915,0.08648336,0.08695652,0.513782,0.003169507
"DB00987","DB01024",0.27,0.2,0.2793946,0.02666667,0.1599536,0.3448276,0.5074879,0.003062176
"DB00987","DB01026",0.35,0,0.2752761,0.09459459,0.1852022,0.3333333,0.5083094,0.003040494
"DB00987","DB01045",0.4,0,0.2789844,0.09589041,0.1317136,0.3076923,0.4748658,0.002900983
"DB00988","DB01576",0.39,0,0.270575,0.25,0.3269701,0.7222222,0.9198682,0.003064409
"DB00988","DB06148",0.13,0,0.265928,0.25,0.3530851,0.7222222,0.8714868,0.003006975
"DB00988","DB01365",0.33,0.8,0.2723404,0.1538462,0.2602818,0.35,0.875958,0.002959446
"DB00988","DB13345",0.1,0.2,0.2581989,0.2424242,0.3640419,0.5238095,0.8237292,0.002861605
"DB00988","DB01186",0.13,0,0.2652705,0.2542373,0.2691206,0.6111111,0.7602449,0.002745863
"DB00988","DB01064",0.59,0.3166667,0.2771194,0.2295082,0.4202677,0.25,0.862274,0.002735441
"DB00988","DB06262",0.45,0.8,0.2656604,0.1296296,0.2081058,0.2857143,0.8203129,0.002722898
"DB00988","DB01267",0.1,0,0.2684142,0.195122,0.2928168,0.6470588,0.7508323,0.002669973
"DB00988","DB06216",0.19,0,0.26534,0.1898734,0.3139034,0.5789474,0.7437995,0.00265925
"DB00988","DB09225",0.11,0,0.2641617,0.2051282,0.3490104,0.55,0.7392094,0.002622688
"DB00988","DB01200",0.1,0,0.2674308,0.2465753,0.3588966,0.5,0.742014,0.002605478
"DB00988","DB12313",0.77,0.8,0.293578,0.02,0.1297638,0.4117647,0.857186,0.002558724
"DB00988","DB06144",0.11,0,0.2684973,0.2022472,0.2929229,0.5555556,0.7068519,0.002551654
"DB00988","DB01618",0.12,0,0.272051,0.2181818,0.3315852,0.4705882,0.6966893,0.002534389
"DB00988","DB01392",0.11,0,0.2575631,0.2222222,0.3013167,0.5789474,0.735247,0.002509165
"DB00988","DB04946",0.19,0,0.2618975,0.2028986,0.3273183,0.4444444,0.6845534,0.002458563
"DB00988","DB01403",0.11,0,0.262618,0.1833333,0.2944327,0.5,0.6634741,0.002455353
"DB00988","DB01238",0.17,0,0.2626082,0.2315789,0.3394698,0.4444444,0.7055187,0.002407742
"DB00988","DB01224",0.11,0,0.261749,0.1875,0.3188487,0.4444444,0.6500094,0.002284466
"DB00988","DB01156",0.22,0,0.2587601,0.1692308,0.2623611,0.5882353,0.7098989,0.002279462
"DB00988","DB01175",0.14,0,0.2591432,0.1857143,0.3307185,0.3913043,0.6332983,0.002277836
"DB00988","DB04842",0.13,0,0.2695998,0.1666667,0.3370317,0.4375,0.6508214,0.002242143
"DB00989","DB01122",0.24,0.2,0.3076923,0.3333333,0.178478,1,1.077804,0.02578741
"DB00989","DB01010",0.15,0,0.3076923,0.3333333,0.178478,1,0.9858438,0.02402229
"DB00989","DB01057",0.09,0,0.3076923,0.25,0.178478,1,0.9183705,0.02310522
"DB00989","DB01400",0.35,0.1,0.3529412,0.1111111,0.1485241,1,0.9205841,0.02246152
"DB00989","DB09407",0,0,0.3529412,0.125,0.1485241,1,0.8089897,0.01956254
"DB00989","DB14006",0.23,0.2,0.3,0.2307692,0.3012037,0.125,0.5964306,0.01303084
"DB00989","DB01035",0.22,0,0.2857143,0.1333333,0.1181678,0.5,0.5550894,0.01241341
"DB00990","DB01217",0.12,0.8,0.2866741,0.32,0.3072494,0.625,1.115656,0.009641824
"DB00990","DB01006",0.12,0.8,0.2797814,0.32,0.4320518,0.3333333,1.028479,0.00871382
"DB00990","DB08905",0.57,0.8,0.3091787,0.1764706,0.1821393,0.4285714,0.9528429,0.008569553
"DB00990","DB01108",0.27,0,0.2990654,0.2105263,0.3479013,0.5,0.7610653,0.006834607
"DB00990","DB09389",0.43,0,0.3276451,0.2105263,0.3888319,0.3,0.7203638,0.006822028
"DB00990","DB09123",0.48,0,0.350365,0.1875,0.2710041,0.3076923,0.6547112,0.006809492
"DB00990","DB09371",0.4,0,0.3298969,0.1764706,0.2710041,0.3076923,0.6235318,0.006541111
"DB00990","DB11619",0.45,0,0.3076923,0.1578947,0.2649987,0.3333333,0.629483,0.006459926
"DB00990","DB06713",0.32,0,0.3404255,0.1764706,0.2477625,0.375,0.6295984,0.006453189
"DB00990","DB12941",0.19,0.6,0.3404255,0.125,0.1330089,0.3,0.6626001,0.00623528
"DB00990","DB04573",0.22,0,0.3298969,0.1666667,0.2798497,0.3636364,0.61005,0.006216608
"DB00990","DB09070",0.4,0,0.3453237,0.1875,0.3735997,0.1428571,0.6054517,0.006150099
"DB00990","DB06202",0.17,0,0.3157895,0.1176471,0.2301899,0.4,0.5531814,0.005538021
"DB00990","DB06718",0.2,0,0.3453237,0.1875,0.3735997,0.1428571,0.5566517,0.005510051
"DB00990","DB04845",0.24,0.2,0.3206107,0.1875,0.2807427,0.1818182,0.5951904,0.005137552
"DB00990","DB08871",0.24,0.2,0.3305785,0.2380952,0.2323012,0.137931,0.5751709,0.005100622
"DB00990","DB05812",0.3,0.6,0.2722117,0.08,0.1946323,0.1111111,0.5780669,0.004955279
"DB00990","DB06401",0.18,0,0.318408,0.1111111,0.2357012,0.3076923,0.5040055,0.004948218
"DB00990","DB04938",0.14,0,0.3221477,0.1111111,0.2718585,0.2352941,0.4770452,0.004780355
"DB00990","DB09124",0.75,0,0.3404255,0.0625,0.05621585,0.3333333,0.5208051,0.004479709
"DB00990","DB01128",0.18,0.5,0.3,0.08,0.1481603,0.1428571,0.5091417,0.004393155
"DB00990","DB11828",0.19,0.2,0.3247232,0.173913,0.2780057,0.05747126,0.5042889,0.004268587
"DB00990","DB01216",0.34,0,0.2776025,0.1071429,0.353018,0.1333333,0.5064113,0.004125923
"DB00990","DB01097",0.13,0.2,0.3014805,0.1034483,0.2616161,0.1875,0.5020632,0.00400678
"DB00991","DB13783",0.29,0.6,0.4615385,0.6666667,0.8075269,0.2307692,1.43574,0.009952436
"DB00991","DB01600",0.21,0.8,0.3913043,0.5,0.4472222,0.75,1.431683,0.00950737
"DB00991","DB06736",0.2,0.4,0.36,0.5,0.5882353,0.75,1.369139,0.009481389
"DB00991","DB13501",0.24,0.1,0.4615385,0.6666667,0.8075269,0.2307692,1.24854,0.008801987
"DB00991","DB06725",0.32,0.6,0.3191489,0.3333333,0.4645579,0.75,1.277104,0.008792722
"DB00991","DB11071",0.12,0,0.4090909,0.5,0.4375356,1,1.2672,0.008480393
"DB00991","DB06802",0.18,0,0.4615385,0.6666667,0.8075269,0.2307692,1.1989,0.008419106
"DB00991","DB01435",0.19,0,0.4615385,0.6666667,0.8075269,0.2307692,1.20134,0.008391053
"DB00991","DB01399",0.13,0,0.4615385,0.6666667,0.8075269,0.2307692,1.1867,0.008362376
"DB00991","DB09214",0.17,0.3,0.3636364,0.4,0.3287546,0.75,1.104096,0.007464845
"DB00991","DB01014",0.19,0,0.3529412,0.4,0.3149155,0.75,0.9929964,0.006712475
"DB00991","DB01009",0.17,0.5,0.2842105,0.1538462,0.3605567,0.6,0.9359141,0.006558548
"DB00991","DB13167",0.14,0.6,0.4,0.25,0.3708689,0.2307692,0.8514372,0.006171228
"DB00991","DB08439",0.32,0.6,0.4,0.25,0.3696929,0.1578947,0.8539966,0.005958843
"DB00991","DB13346",0.11,0.4,0.3272727,0.2857143,0.2439106,0.4285714,0.8121141,0.005605737
"DB00991","DB08981",0.18,0.8,0.3134328,0.2,0.356387,0.07692308,0.7850371,0.00545139
"DB00991","DB01283",0.21,0.6,0.3272727,0.2857143,0.2806695,0.1034483,0.747913,0.005165633
"DB00991","DB01628",0.34,0.6,0.3214286,0.2,0.4223022,0,0.7536906,0.005009939
"DB00991","DB09216",0.18,0.6,0.2876712,0.1333333,0.1905654,0.25,0.6610593,0.00481118
"DB00991","DB04743",0.19,0.4,0.28,0.1111111,0.1464713,0.375,0.6201465,0.004270014
"DB00991","DB04817",0.27,0,0.2727273,0.1666667,0.2060224,0.3333333,0.5467522,0.003753526
"DB00991","DB03585",0.23,0.2333333,0.322314,0.1333333,0.09969885,0.25,0.4967417,0.00309366
"DB00991","DB09213",0.12,0.8,0.2818792,0.1111111,0.1045563,0,0.508525,0.002983103
"DB00993","DB01033",0.23,0.1,0.2939159,0.3650794,0.5398788,0.4074074,0.9499767,0.008468221
"DB00993","DB01024",0.28,0.6,0.2836336,0.05084746,0.1440805,0.3571429,0.6632951,0.006187399
"DB00993","DB01041",0.26,0.8,0.2777042,0.02702703,0.2340593,0.1111111,0.6303086,0.005716949
"DB00993","DB01097",0.19,0.6,0.2966781,0.08163265,0.1468553,0.2592593,0.6109598,0.005419857
"DB00993","DB12332",0.32,0.2,0.2936508,0.1269841,0.1909359,0.2285714,0.5408374,0.005086188
"DB00993","DB01060",0.32,0,0.2867106,0.1176471,0.2539754,0.25,0.5141919,0.004833358
"DB00993","DB01008",0.04,0.2,0.2813125,0.14,0.1398146,0.3333333,0.5048195,0.004821533
"DB00993","DB00997",0.37,0.2,0.2900259,0.07361963,0.2342389,0.1376147,0.494387,0.004803526
"DB00993","DB01212",0.39,0,0.2708143,0.125,0.1450982,0.32,0.5041423,0.004736151
"DB00993","DB01101",0.33,0.2,0.2856103,0.04347826,0.2929868,0.1298701,0.4964514,0.004693149
"DB00993","DB01329",0.38,0,0.285347,0.15,0.1084643,0.3076923,0.4913925,0.004663508
"DB00993","DB01181",0.16,0.2,0.2913386,0.02083333,0.2260576,0.3181818,0.5056145,0.004644015
"DB00993","DB08912",0.38,0.2,0.2969502,0.05,0.3315984,0.05263158,0.4961346,0.004551635
"DB00993","DB01042",0.13,0.2,0.2929533,0.09615385,0.2987347,0.1290323,0.4858023,0.004495447
"DB00993","DB01095",0.34,0,0.2704678,0.09259259,0.2134507,0.2580645,0.4789689,0.004489574
"DB00993","DB01048",0.37,0,0.280303,0.0625,0.2426855,0.2608696,0.4890605,0.004325971
"DB00993","DB01039",0.19,0,0.2835928,0.09230769,0.2950749,0.225,0.4771225,0.004216919
"DB00996","DB09238",0.09,0,0.2534742,0.2790698,0.2191919,0.7317073,0.7999676,0.00461211
"DB00996","DB09089",0.08,0,0.2536857,0.2321429,0.3757084,0.7045455,0.8492807,0.004386892
"DB00996","DB01054",0.09,0,0.2568903,0.2173913,0.2979313,0.7073171,0.7966403,0.00425858
"DB00996","DB01118",0.08,0,0.2533709,0.2077922,0.2958451,0.6956522,0.7795201,0.004046365
"DB00996","DB09236",0.1,0,0.2581132,0.2093023,0.1608947,0.7317073,0.7232517,0.004018059
"DB00996","DB04855",0.07,0,0.256087,0.1515152,0.3004041,0.7073171,0.7513378,0.003991408
"DB00996","DB06751",0.09,0,0.2600958,0.2045455,0.153672,0.7560976,0.72739,0.003869495
"DB00996","DB01110",0.08,0,0.2593176,0.1772152,0.2630709,0.6904762,0.7383757,0.003663896
"DB00996","DB04920",0.09,0,0.2552783,0.1333333,0.117603,0.7142857,0.6355671,0.003533117
"DB00996","DB06712",0.09,0,0.2539683,0.1333333,0.1341737,0.6904762,0.6322196,0.003525429
"DB00996","DB01023",0.09,0,0.2625216,0.1833333,0.245938,0.4929577,0.6247144,0.003337385
"DB00996","DB09061",0.1,0.8,0.2540188,0.09411765,0.2518592,0.1956522,0.68653,0.003126386
"DB00996","DB01115",0.09,0,0.259015,0.1808511,0.2547696,0.4303797,0.5928985,0.00309382
"DB00996","DB01174",0.1,0.4,0.2487725,0.07228916,0.2687986,0.3103448,0.6059022,0.002900688
"DB00996","DB01244",0.09,0,0.2677771,0.1355932,0.2565624,0.4109589,0.5564803,0.002887258
"DB00996","DB05246",0.11,0.6,0.2405063,0.06976744,0.09148629,0.2105263,0.5097628,0.002774477
"DB00996","DB05541",0.18,0.8,0.2321429,0.03448276,0.1728417,0.1538462,0.5911732,0.002768508
"DB00996","DB01151",0.07,0.2,0.2531679,0.07692308,0.3357577,0.3255814,0.5823453,0.002764678
"DB00996","DB04841",0.06,0.2,0.2635659,0.125,0.2863982,0.3142857,0.5759937,0.002701164
"DB00996","DB01068",0.07,0.6,0.2512594,0.02985075,0.1409533,0.3,0.5575689,0.002666787
"DB00996","DB01224",0.09,0.2,0.2474544,0.05,0.2918388,0.3555556,0.5584603,0.002605977
"DB00996","DB01242",0.07,0.2,0.2563032,0.1046512,0.2944781,0.2682927,0.5432178,0.002572957
"DB00996","DB09090",0.15,0,0.2516556,0.02325581,0.03333333,0.6410256,0.4867309,0.002496821
"DB00996","DB01221",0.09,0.2,0.2438266,0.025,0.3208689,0.2807018,0.517962,0.002495762
"DB00996","DB01159",0.02,0.2,0.254902,0.01123596,0.224523,0.4255319,0.5159734,0.002463097
"DB00996","DB01100",0.08,0.2,0.2585767,0.07368421,0.2466968,0.2469136,0.4851316,0.002315785
"DB00996","DB01238",0.09,0.2,0.2466368,0.02803738,0.3127124,0.22,0.481647,0.002305725
"DB00996","DB01142",0.07,0.1,0.2419098,0.08064516,0.2472512,0.3043478,0.4806723,0.002266683
"DB00996","DB01189",0.05,0.2,0.2564319,0.0125,0.2154268,0.375,0.4906529,0.002264911
"DB00996","DB01236",0.05,0.2,0.2573176,0.03896104,0.2533563,0.3,0.4892212,0.002244933
"DB00997","DB01229",0.59,0.4,0.3007975,0.1605505,0.4525314,0.6176471,1.078033,0.004107216
"DB00997","DB01248",0.6,0.4,0.297583,0.1074766,0.3784977,0.5590551,0.967727,0.003760359
"DB00997","DB01030",0.64,0.4,0.3057478,0.06802721,0.2471959,0.5748031,0.8820793,0.003477023
"DB00997","DB08911",0.62,0.4,0.3057671,0.03428571,0.2614073,0.5314685,0.8404195,0.003405013
"DB00997","DB01204",0.45,0.8,0.3038938,0.0862069,0.3174062,0.4351852,0.9523053,0.003392031
"DB00997","DB01254",0.45,0.4,0.3021379,0.03191489,0.337893,0.5034483,0.8281918,0.003283028
"DB00997","DB06589",0.45,0.4,0.2999563,0.02777778,0.3305179,0.5220588,0.8308968,0.003278197
"DB00997","DB08912",0.53,0.4,0.3060241,0.03797468,0.2374397,0.5277778,0.8040061,0.003180108
"DB00997","DB12015",0.44,0.4,0.3069255,0.04268293,0.2355365,0.5328947,0.7869152,0.003174107
"DB00997","DB09073",0.56,0.4,0.3088266,0.02777778,0.2152215,0.5214286,0.7882469,0.003169064
"DB00997","DB01590",0.51,0.3,0.3120983,0.04117647,0.2925753,0.5,0.7860818,0.003095223
"DB00997","DB01268",0.48,0.4,0.2991061,0.02415459,0.3356481,0.4458599,0.7964037,0.003089412
"DB00997","DB11581",0.6,0.4,0.3151365,0.02702703,0.176255,0.4927536,0.7589303,0.003080136
"DB00997","DB06287",0.52,0.4,0.3164978,0.04081633,0.1900525,0.5067568,0.764787,0.003063817
"DB00997","DB01101",0.47,0.4,0.2862915,0.05347594,0.297845,0.4778761,0.8041519,0.003029028
"DB00997","DB08865",0.45,0.4,0.3117168,0.03289474,0.2150416,0.4786325,0.7413358,0.003025748
"DB00997","DB01259",0.47,0.4,0.3059659,0.05325444,0.2447363,0.4666667,0.7694681,0.003024713
"DB00997","DB09074",0.42,0.4,0.3143009,0.0310559,0.2570218,0.4789916,0.7595496,0.003013408
"DB00997","DB09053",0.51,0.4,0.3114851,0.03067485,0.2296666,0.4369748,0.7403138,0.002996957
"DB00997","DB08881",0.49,0.2,0.3021112,0.04907975,0.2416897,0.5743243,0.758972,0.002989377
"DB00997","DB11718",0.51,0.4,0.3185135,0.02054795,0.1377421,0.4888889,0.7077073,0.0029126
"DB00997","DB05294",0.4,0.4,0.3054983,0.03191489,0.2552007,0.4253731,0.7221856,0.002899368
"DB00997","DB11730",0.51,0.4,0.3159204,0.02666667,0.1481067,0.4918033,0.7190175,0.002868647
"DB00997","DB12001",0.49,0.4,0.3171602,0.02013423,0.1490617,0.4573643,0.6916649,0.002852195
"DB00997","DB06616",0.45,0.4,0.3012039,0.01219512,0.2757473,0.4202899,0.7307511,0.002815627
"DB00997","DB04868",0.46,0.4,0.2972322,0.02926829,0.2027638,0.4460432,0.7124245,0.002782149
"DB00997","DB12483",0.54,0.4,0.3005708,0.02631579,0.107386,0.5467626,0.7281278,0.002776076
"DB00997","DB08916",0.46,0.4,0.302807,0.02234637,0.1787604,0.4533333,0.6985572,0.002747394
"DB00997","DB08901",0.46,0.4,0.3111728,0.02424242,0.1699649,0.4210526,0.6782384,0.002723627
"DB00997","DB11967",0.47,0.4,0.2988541,0.01257862,0.1438708,0.4713376,0.6824085,0.002712857
"DB00997","DB09054",0.54,0.4,0.3040702,0.02857143,0.05889233,0.5597015,0.7076402,0.002696968
"DB00997","DB06595",0.62,0.4,0.3115188,0.01242236,0.127207,0.425,0.6856742,0.002686943
"DB00997","DB11828",0.48,0.4,0.3192413,0.02054795,0.09512071,0.4384615,0.6461291,0.002677146
"DB00997","DB08896",0.36,0.4,0.3093918,0.01204819,0.1693927,0.4233577,0.6466333,0.002606543
